,name,user_card,titles,comment_num,comment_num,time,device,text,pic_num,video
12,吖筱筱筱茕,id=2655055623&refer_flag=1001015010_,['吖筱筱筱茕'],?评论,?赞,2018-10-06 12:32,,当年高考我也是差一点而已 2北京·北京大学 L吖筱筱筱茕的微博视频,0.0,True
13,营养医师郝志军,id=3434415032&refer_flag=1001015010_,"['营养医师郝志军', '', '微博会员', '熊猫守护者']",?评论,?4,2018-10-06 13:47,,回到阔别已经的地方，物还是那个物，人已经不是当初的人?养生 2北京·北京大学,3.0,False
14,上海市营养师俱乐部,id=2818645174&refer_flag=1001015010_,"['上海市营养师俱乐部', '', '熊猫守护者']",?评论,?赞,2018-10-06 13:42,荣耀8 美得与众不同,回到曾经阔别很久的地方? 2北京·北京大学,3.0,False
15,周舟chouchou,id=5381335812&refer_flag=1001015010_,"['周舟chouchou', '微博会员']",?评论,?1,2018-10-06 18:12,iPhone 7 Plus,"只是当时站在三岔路口，
还以为是生命中普通的一天。 2北京·北京大学",1.0,False
16,不存在的魔法子弹x,id=6423670787&refer_flag=1001015010_,['不存在的魔法子弹x'],?评论,?赞,2018-10-06 14:17,,"才醒 呜呜 下午要加油一点
然后明天得去练舞辣！是真的想进队吖 2北京·北京大学 L不存在的魔法子弹x的秒拍视频",0.0,True
17,爱吃辣的辣辣吃不了辣,id=3467311170&refer_flag=1001015010_,['爱吃辣的辣辣吃不了辣'],? 2,?1,2018-10-07 00:32,,自制力太差，反省反省 2北京·北京大学,0.0,False
18,国服第一文文武,id=6463054248&refer_flag=1001015010_,"['国服第一文文武', '微博会员']",?评论,?1,2018-10-07 00:16,,"假期余额不足
明天正式开工
2北京·北京大学",1.0,False
19,稀霁之间,id=1808018642&refer_flag=1001015010_,['稀霁之间'],?评论,?1,2018-10-06 23:05,,人生不就是这么起起落落落落落落落落落落落落落落落落落落落落落落落落落落落落落落落落 2北京·北京大学,0.0,False
20,为什么你减肥非要从脑细胞开始,id=1572544941&refer_flag=1001015010_,['为什么你减肥非要从脑细胞开始'],?评论,?赞,2018-10-06 23:02,HUAWEI Mate 9,开学两周，我居然就已经到了放假最后一天刷夜补作业的地步了，简直暴露了我瞎混的事实。还是保佑我明天晚上能补完作业er。 2北京·北京大学,0.0,False
21,鲤梦鱼loveRiRi,id=2486100597&refer_flag=1001015010_,['鲤梦鱼loveRiRi'],? 3,?3,2018-10-06 18:28,,假期胖了两斤 要减肥 结果喝完了大半杯一点点 2北京·北京大学,3.0,False
22,沙哈拉wei,id=1890680504&refer_flag=1001015010_,['沙哈拉wei'],?评论,?赞,2018-10-06 09:10,,假装自己穿行在雨雾蒙蒙的大峡谷 2北京·北京大学,1.0,False
23,爱吃鱼的慧慧呀,id=6462252811&refer_flag=1001015010_,"['爱吃鱼的慧慧呀', '熊猫守护者']",? 5,?赞,2018-10-06 18:14,美图T8?双像素黑科技,"请让我变成瘦子?
请让我长点头发?
请让我少长痘痘?
请让我睡的安稳?
请让我多点钱花?

生活不易 我要洗头去了…...展开全文c",1.0,False
24,Micel薛薛,id=3435817422&refer_flag=1001015010_,"['Micel薛薛', '熊猫守护者']",? 1,?赞,2018-10-06 23:10,,一个不正常的地方，一群神经病妖魔鬼怪，好想砸了那个破电扇 2北京·北京大学,0.0,False
25,阿晨阿阳在九月末,id=5466742630&refer_flag=1001015010_,['阿晨阿阳在九月末'],?评论,?赞,2018-10-06 18:07,柔光自拍vivo X7,#魔道祖师动画# 2019江湖再见（最后一集真的哭惨了） 2北京·北京大学,1.0,False
26,用户6401024432,id=6401024432&refer_flag=1001015010_,['用户6401024432'],?评论,?赞,2018-10-06 10:14,HUAWEI P20,十月的北大 2北京·北京大学,6.0,False
27,小丫麼小丸子-,id=1548665637&refer_flag=1001015010_,"['小丫麼小丸子-', '']",?评论,?1,2018-10-06 17:23,,吸收一下学霸的气息 2北京·北京大学,2.0,False
28,雪琳琳呀,id=5044826006&refer_flag=1001015010_,['雪琳琳呀'],?评论,?2,2018-10-06 15:39,OPPO智能手机,完了我们刚刚在颐和园走散了... 2北京·北京大学,2.0,False
29,噜软软,id=3167583653&refer_flag=1001015010_,"['噜软软', '', '微博会员']",? 1,?34,2018-10-06 21:20,,[清理相册系列 · 一周部分饮食+自拍汇总] 2北京·北京大学,9.0,False
30,潘潘儿RAN,id=3910707158&refer_flag=1001015010_,['潘潘儿RAN'],? 3,?2,2018-10-06 11:02,,北大打卡 2北京·北京大学 L潘潘儿RAN的微博视频,0.0,True
31,IHLMHISFO,id=3858200762&refer_flag=1001015010_,['IHLMHISFO'],? 2,?1,2018-10-06 17:36,前后2000万 OPPO R11s,记一个无休的国庆假期 实验使我快乐#hi十月# 2北京·北京大学,1.0,False
32,Faye_Mum,id=1965644275&refer_flag=1001015010_,['Faye_Mum'],? 3,?4,2018-10-06 17:12,,陪伴，是一件多么美好的事情。 2北京·北京大学,1.0,False
33,不信命的小狮子,id=5203064665&refer_flag=1001015010_,['不信命的小狮子'],? 1,?1,2018-10-06 20:58,三星Galaxy S9,"有人的地方就有江湖，有江湖的地方就有纷争。
个中滋味，不过是人性。
社会底层的小人物，可以趋炎附势见风使舵，也可以重情重义坚韧不催。这就是人，这就是我们。抛开所有外在因素，我们不过都是一个人而已。 2北京·北京大学",1.0,False
34,mintiz,id=6045954051&refer_flag=1001015010_,['mintiz'],?评论,?赞,2018-10-06 21:49,,摩羯座??get 2北京·北京大学,2.0,False
35,白丽娜-bln,id=1955256073&refer_flag=1001015010_,['白丽娜-bln'],? 1,?赞,2018-10-06 15:03,,2北京·北京大学,6.0,False
36,初晴的小葵,id=5213400052&refer_flag=1001015010_,"['初晴的小葵', '']",?评论,?10,2018-10-06 12:29,,今日北大 2北京·北京大学,4.0,False
37,福平院长,id=1763898197&refer_flag=1001015010_,"['福平院长', '', '微博会员']",? 1,?1,2018-10-06 18:27,三星 GALAXY Note8,分享图片 2北京·北京大学,1.0,False
38,王W明M磊L,id=2908898387&refer_flag=1001015010_,"['王W明M磊L', '', '熊猫守护者']",?评论,?9,2018-10-06 18:08,,就是这么? 2北京·北京大学,1.0,False
39,抱不住太阳的月亮6,id=3480029611&refer_flag=1001015010_,['抱不住太阳的月亮6'],? 3,?赞,2018-10-06 20:21,,果然快乐大本营是我的快乐源泉 2北京·北京大学,0.0,False
40,schanpeoz-HY,id=2796136375&refer_flag=1001015010_,"['schanpeoz-HY', '']",?评论,?赞,2018-10-06 20:13,小米6X 拍人更美,分享图片 2北京·北京大学,1.0,False
41,福平院长,id=1763898197&refer_flag=1001015010_,"['福平院长', '', '微博会员']",?评论,?1,2018-10-06 18:03,三星 GALAXY Note8,分享图片 2北京·北京大学,1.0,False
42,桃小甜甜,id=2904135683&refer_flag=1001015010_,"['桃小甜甜', '熊猫守护者']",?评论,?3,2018-10-06 14:11,,今天学校浇花呀树下有小彩虹? 2北京·北京大学,1.0,False
43,五月燕的楚云剑,id=2039473375&refer_flag=1001015010_,"['五月燕的楚云剑', '', '熊猫守护者']",? 9,?5,2018-10-06 14:46,,畅春的香锅好好吃 2北京·北京大学,1.0,False
0,艾丽西亚Ali,id=5984293376&refer_flag=1001015010_,['艾丽西亚Ali'],? 2,?1,2018-10-06 14:04,OPPO超视野全面屏R15,聚精会神地搜索高数答案↓↓ 2北京·北京大学,2.0,False
1,硫酸镁味儿的月姐姐,id=3885085195&refer_flag=1001015010_,['硫酸镁味儿的月姐姐'],?评论,?赞,2018-10-06 10:27,HUAWEI nova 2s,果然大学府只能瞻仰一下，拾不到叶子了?? 2北京·北京大学,1.0,False
2,阿頔阿mark哥,id=6105461403&refer_flag=1001015010_,['阿頔阿mark哥'],? 4,?2,2018-10-06 11:20,,每天打卡，坚持深蹲 2北京·北京大学,1.0,False
3,梅二_ME,id=6039825888&refer_flag=1001015010_,['梅二_ME'],?评论,?赞,2018-10-06 09:11,,自责诶，本身弟弟学习压力够大。自己还自以为是的教育他 2北京·北京大学,1.0,False
4,熊猫猫ZWP,id=5280529418&refer_flag=1001015010_,['熊猫猫ZWP'],?评论,?赞,2018-10-06 18:00,,妖风肆虐的一天 2北京·北京大学,1.0,False
5,煜玲玲,id=2095166395&refer_flag=1001015010_,['煜玲玲'],?评论,?赞,2018-10-06 18:56,,每天都抓抓脸蛋儿，手感超好… 肥嘟嘟的 2北京·北京大学,3.0,False
6,尚兰的戏,id=1338392521&refer_flag=1001015010_,"['尚兰的戏', '微博会员']",?评论,?赞,2018-10-06 13:41,,十一假期带伤的我居然来坚持上课真是棒棒哒 2北京·北京大学,1.0,False
7,淡然青青一笑,id=5660771642&refer_flag=1001015010_,"['淡然青青一笑', '熊猫守护者']",? 2,?4,2018-10-05 22:04,HUAWEI Mate 9,"国庆第五天打卡
见到了老友
未名湖变成了现实
一切好像变了又好像没变
在这座历史沉淀的古城里
我们留下了美丽的回忆 2北京·北京大学",9.0,False
8,LFULIYUAN,id=1943550855&refer_flag=1001015010_,['LFULIYUAN'],?评论,?赞,2018-10-06 15:08,,分享图片 2北京·北京大学,2.0,False
9,Corner先森,id=5286865816&refer_flag=1001015010_,['Corner先森'],?评论,?1,2018-10-06 12:40,,See you 2北京·北京大学,2.0,False
10,不喝酸奶也咬吸管的圈圈圈,id=3541610242&refer_flag=1001015010_,['不喝酸奶也咬吸管的圈圈圈'],? 3,?赞,2018-10-06 18:05,,"打了很长的电话，我妈一直在疯狂埋怨我为什么发神经长假不回家，提前买的排骨和江米都要放坏了。明天都最后一天看来是不回来了吧，哦死丫头！
分明就是想我还不肯说嘛。
我后悔了后悔了后悔了 2北京·北京大学",0.0,False
11,秋分过了便夏至,id=2547880952&refer_flag=1001015010_,"['秋分过了便夏至', '微博会员']",? 4,?1,2018-10-06 16:58,,这几天看到了好多八个女人一台戏的宣传照，我就有点纳闷了……白百何和王珞丹到底哪里像了（倒是我一直觉得郑秀文和杨千嬅像 2北京·北京大学,0.0,False
12,PeNinaTong,id=2302889273&refer_flag=1001015010_,"['PeNinaTong', '', '微博会员']",? 2,?5,2018-10-06 01:21,,?(?????????)? 2北京·北京大学,3.0,False
13,叶薿校尉,id=6171283904&refer_flag=1001015010_,['叶薿校尉'],?评论,?2,2018-10-06 17:52,OPPO智能手机,分享图片 2北京·北京大学,1.0,False
14,_王鲸鱼,id=5172374866&refer_flag=1001015010_,['_王鲸鱼'],?评论,?6,2018-10-06 12:21,HUAWEI P20,回来了 2北京·北京大学,2.0,False
15,O好吃,id=1961479767&refer_flag=1001015010_,['O好吃'],? 2,?2,2018-10-06 16:37,vivo AI智慧拍照X21,毕老师又上线带大家减肥啦！减肥过程中最难的就是饥饿难耐~快去找一条稍微粗一点的带子把肚子缠绕起来，效果奇佳!!因为毕老师实践之后发现确实是有助于减少饥饿感。额⊙?⊙！我又精分啦 2北京·北京大学,0.0,False
16,若·阙如,id=5729014249&refer_flag=1001015010_,['若·阙如'],?评论,?赞,2018-10-06 07:03,OPPO R9,Goodmorning 2北京·北京大学,1.0,False
17,蓝田日暖玉生烟Shirley,id=2975189192&refer_flag=1001015010_,"['蓝田日暖玉生烟Shirley', '微博会员']",? 3,?4,2018-10-06 16:07,,哈哈哈哈我要在明天傍晚之前看完40页英文文献哈哈哈哈我现在看到想死了还有实习报告和另外几门专业课作业 2北京·北京大学,0.0,False
18,若·阙如,id=5729014249&refer_flag=1001015010_,['若·阙如'],? 1,?2,2018-10-06 00:14,OPPO R9,好吧，你就叫维特依了~接下来，就请你陪我度过漫长岁月(已经数不清自己给手账本取过多少名字了，但都是不能忽略的一直陪伴着我的闺蜜呀)写日记有点像自说自话，其实考虑写成封封倾诉的书信也不错 2北京·北京大学,4.0,False
19,LuthianL,id=6079381484&refer_flag=1001015010_,['LuthianL'],?评论,?赞,2018-10-06 15:57,,"有时我想人为什么以最坏的恶意揣测别人，但有时我也怀疑是否是我错见了恶意。
不管怎样还是要相信所爱的世界是温柔的，即使真的有恶意滋生在角落，我只作看不到状而兀自微笑，否则艰难的日子如何度过呢。 2北京·北京大学",1.0,False
20,a瑜yummy,id=3461248630&refer_flag=1001015010_,['a瑜yummy'],? 1,?1,2018-10-06 14:41,,"北京大学艺术学院2018级本科 杨洁瑜
@北大陈旭光 谢谢老师U开罗紫玫瑰
《开罗紫玫瑰》微影评
导演：伍迪·艾伦
上映时间：1985年
 
这是一部情节紧凑、构思新颖、意蕴丰富的精彩影片。我就此谈谈我对这部电影的理解：...展开全文c",0.0,False
21,可爱余余小小小余儿,id=5185467688&refer_flag=1001015010_,['可爱余余小小小余儿'],?评论,?赞,2018-10-06 14:22,,北京大学和清华大学进去的话需要提前预约。 2北京·北京大学,0.0,False
22,xqqSam,id=6261020139&refer_flag=1001015010_,"['xqqSam', '微博会员']",? 4,?1,2018-10-06 16:47,HUAWEI P10,无聊爆炸 2北京·北京大学,0.0,False
23,a瑜yummy,id=3461248630&refer_flag=1001015010_,['a瑜yummy'],?评论,?3,2018-10-06 14:08,,"电影概论作业
北京大学艺术学院2018级本科 杨洁瑜
@北大陈旭光 第一次作业，对影评的内容要求没有经验，仍欠缺大量电影专业知识，望老师多指教

《天堂电影院》微影评
导演：（意大利）朱塞佩·托纳多雷
上映时间：1988年...展开全文c",0.0,False
24,周大花啦,id=6032051274&refer_flag=1001015010_,['周大花啦'],?评论,?2,2018-10-06 16:46,红米Note 3,托年轻貌美的老宋的福，大花现在在这里 2北京·北京大学,0.0,False
25,Kimtumor,id=5667396894&refer_flag=1001015010_,['Kimtumor'],?评论,?赞,2018-10-06 11:21,,分享图片 2北京·北京大学,1.0,False
26,碗如春风,id=5964271331&refer_flag=1001015010_,['碗如春风'],? 2,?3,2018-10-05 22:41,,"北京第四天
终于喝到了一点点嘻嘻开始心 2北京·北京大学",9.0,False
27,咕噜咕噜咕噜___,id=3546775810&refer_flag=1001015010_,"['咕噜咕噜咕噜___', '微博会员', '熊猫守护者']",?评论,?赞,2018-10-06 16:26,,饭上王珞丹之后我一直在经历各种次元壁的破裂哈哈哈哈哈 2北京·北京大学,0.0,False
28,做一个快乐的肥浪,id=2607849451&refer_flag=1001015010_,['做一个快乐的肥浪'],?评论,?5,2018-10-06 15:11,,"读了博士感觉大家交流都少了
刷朋友圈看见前一个同学的票圈
实在想不起来是谁
看了我们之前的聊天记录
发现竟然是我们现在博士班的班长
我真不是一个记忆力不好或者脸盲的人呢 2北京·北京大学",0.0,False
29,夕曦若,id=2807229604&refer_flag=1001015010_,['夕曦若'],? 3,?1,2018-10-05 22:05,,北大，vvip通道进入 2北京·北京大学,9.0,False
30,不存在的魔法子弹x,id=6423670787&refer_flag=1001015010_,['不存在的魔法子弹x'],? 1,?赞,2018-10-05 23:09,,再也不和情侣狗出来了 2北京·北京大学 L不存在的魔法子弹x的秒拍视频,0.0,True
31,蓝田日暖玉生烟Shirley,id=2975189192&refer_flag=1001015010_,"['蓝田日暖玉生烟Shirley', '微博会员']",? 4,?2,2018-10-06 14:04,,隐匿于冬太特么好笑了。憋笑憋到内伤。亚麻哒为什么这么可爱！我一集还没看完就笑成了傻狗了！！！！ 2北京·北京大学,0.0,False
32,一直都在路上yousee,id=5500086341&refer_flag=1001015010_,['一直都在路上yousee'],?评论,?赞,2018-10-06 15:43,前置双摄vivo X9sPlus,无话可说了 2北京·北京大学,1.0,False
33,Lily的天空之城,id=1913314061&refer_flag=1001015010_,['Lily的天空之城'],?评论,?赞,2018-10-06 11:55,,燕园，中国最高学府，免费进入要提前2天预约。而花钱可以立即进入，完美诠释了“门难进，脸难看，事难办”。燕园之美，只能远观了。 2北京·北京大学,9.0,False
34,於斛,id=6072720352&refer_flag=1001015010_,"['於斛', '熊猫守护者']",?评论,?2,2018-10-05 21:59,vivo智能手机,曾经意外 她和他相爱 2北京·北京大学,6.0,False
35,养成一个好习惯吧,id=6741904145&refer_flag=1001015010_,['养成一个好习惯吧'],?评论,?赞,2018-10-05 23:52,华为手机,"Day2
睡前三十分钟阅读 2北京·北京大学",1.0,False
36,DavidWizLee,id=5227804707&refer_flag=1001015010_,['DavidWizLee'],?评论,?3,2018-10-06 10:13,,"#楚门的世界#
影片的结局无疑是悲剧性的。其实电视机前的每一个观众都对这场真人秀的性质了解的一清二楚，但在看毕楚门的逃离之后，也不过一句“下场节目是什么？”到这里，“媒体娱乐化一切”这又一个主题暴露的清晰无遗。媒介操控了节目里的楚门，又何尝没有操控着节目外的观众呢？

那么这个时代的 ...展开全文c",0.0,False
37,袁blinglling,id=3174568220&refer_flag=1001015010_,"['袁blinglling', '微博问答答主']",?评论,?2,2018-10-05 23:56,HUAWEI nova 2 Plus,北大夜游 2北京·北京大学,6.0,False
38,秋分过了便夏至,id=2547880952&refer_flag=1001015010_,"['秋分过了便夏至', '微博会员']",?评论,?赞,2018-10-06 14:53,,"我的新宿舍真是太好了！！！
否极泰来嘤嘤嘤 2北京·北京大学",1.0,False
39,三俗大象先生,id=3413165342&refer_flag=1001015010_,['三俗大象先生'],?评论,?赞,2018-10-06 14:48,Nokia X5 全能体验,弹起来！熬过难熬的十月，去做一大堆想做的事情！ 2北京·北京大学,0.0,False
40,刘小方圆不方不圆,id=5707136801&refer_flag=1001015010_,"['刘小方圆不方不圆', '微博会员', '熊猫守护者']",?评论,?1,2018-10-06 14:29,iPhone 7 Plus,"#妈妈给装的行李箱#

别人家的妈妈从不让我失望

（虽然我十分爱赵女士 赵女士也百分百爱我） 2北京·北京大学",0.0,False
