,name,user_card,titles,comment_num,comment_num,time,device,text,pic_num,video
34,爱情骗子Hathaway,id=5277242597&refer_flag=1001015010_,"['爱情骗子Hathaway', '微博会员', '熊猫守护者']",?评论,?3,2018-10-07 18:55,iPhone X,悲伤逆流成河。 2北京·清华大学本部,0.0,False
35,Arete要努力磕盐,id=6681853987&refer_flag=1001015010_,['Arete要努力磕盐'],?评论,?赞,2018-10-07 18:10,华为P9手机摄影再突破,"嘿，以后一定要小心点
毕竟
每次想看她微博
都是她刚发的时候
很显眼的啊 2北京·清华大学本部",0.0,False
36,老幺54377,id=6520797098&refer_flag=1001015010_,['老幺54377'],?评论,?5,2018-10-07 08:43,,昨天日常份摸鱼_(:_」∠)_ 2北京·清华大学本部,2.0,False
37,斯特芬妮666,id=1925806807&refer_flag=1001015010_,"['斯特芬妮666', '熊猫守护者']",?评论,?赞,2018-10-07 08:32,,当我已经安排好先去北大再去清华的时候，问东门怎么走，北大的保安把我指向了北，离东门越来越远，到了清华西门 2北京·清华大学本部,0.0,False
38,视觉志ID,id=6289399118&refer_flag=1001015010_,"['视觉志ID', '微博会员', '熊猫守护者']",?评论,?赞,2018-10-07 17:25,小米6X 拍人更美,今日份尹子璐 2北京·清华大学本部,1.0,False
39,壹只大象,id=6609331198&refer_flag=1001015010_,['壹只大象'],? 6,?赞,2018-10-07 06:47,荣耀V10 我AI的快,嘀──早睡早起的鸟儿有虫吃。告别失眠 2北京·清华大学本部,1.0,False
40,大院中成长,id=2429071615&refer_flag=1001015010_,"['大院中成长', '熊猫守护者']",?评论,?赞,2018-10-07 16:20,,"[清华四君子的事蹟]
    四君子（蔡元培、胡適、傅斯年、梅貽琦）的事蹟，閱讀後深受感動，當看到傅校長那一段，眼淚奪眶而出。
    年輕時讀書，書上告訴我「士道」，成長過程，我只看到日本有「武士道」，我們自己的「士道」渾不見蹤影。今天看了這四小段故事，瞭解原來「典型在夙昔」。

1<蔡元培>
...展开全文c",0.0,False
41,Richard_Howard,id=3479787143&refer_flag=1001015010_,['Richard_Howard'],?评论,?2,2018-10-07 06:16,小米MIX2S 全面屏,"能坚持多久，可是自己做的选择必须自己承担
自己选择爱的人，要自己努力的爱下去
我是个自信的人，但面对感情，做不到自信，我认怂 2北京·清华大学本部",1.0,False
0,齐刘海的小仙女,id=2420388477&refer_flag=1001015010_,['齐刘海的小仙女'],?评论,?1,2018-10-07 14:21,小米6 拍人更美,嘻嘻 2北京·清华大学本部,1.0,False
1,韩俊洋art,id=3075972197&refer_flag=1001015010_,"['韩俊洋art', '微博会员']",?评论,?赞,2018-10-07 14:45,,分享图片 2北京·清华大学本部,1.0,False
2,张旸_candy,id=2315223427&refer_flag=1001015010_,['张旸_candy'],?评论,?1,2018-10-07 16:14,,?累了 2北京·清华大学本部,1.0,False
3,7HAOCHAO,id=6044992117&refer_flag=1001015010_,['7HAOCHAO'],?评论,?3,2018-10-07 16:25,,被袁运甫圈粉 2北京·清华大学本部,1.0,False
4,涂绿教授,id=3557732663&refer_flag=1001015010_,['涂绿教授'],? 4,?1,2018-10-07 11:02,,90% 2北京·清华大学本部,1.0,False
5,Fahrenheit_天照命,id=2794609494&refer_flag=1001015010_,"['Fahrenheit_天照命', '', '熊猫守护者']",?评论,?2,2018-10-07 01:59,,#祝福祖国生日快乐# 明年十一阅兵见 2北京·清华大学本部,9.0,False
6,琉璃瞳沫,id=2980919187&refer_flag=1001015010_,['琉璃瞳沫'],?评论,?1,2018-10-07 09:54,,开宝箱的时候我心里默念，别的我不需要，要是能出现乔乔的伊势巫女就好了?（有雅典娜，李元芳，兰陵王巴拉巴拉等），结果，真的开到了乔乔的皮肤！爱您乔大人，等团战精神皮肤做出来后我肯定再添一件，这样您也是全皮肤的人了 2北京·清华大学本部,1.0,False
7,毛毛虫不爱吃饼干,id=3980810456&refer_flag=1001015010_,"['毛毛虫不爱吃饼干', '', '熊猫守护者']",? 1,?赞,2018-10-07 16:03,vivo X5Pro,我下半生还要工作！ 2北京·清华大学本部,0.0,False
8,Arete要努力磕盐,id=6681853987&refer_flag=1001015010_,['Arete要努力磕盐'],?评论,?1,2018-10-07 06:27,华为P9手机摄影再突破,"自己都没有规划，怯懦不前
还好意思说别人洒脱不羁
要努力了鸭 2北京·清华大学本部",1.0,False
9,有夏有夏啦,id=2007281265&refer_flag=1001015010_,['有夏有夏啦'],?评论,?1,2018-10-06 23:08,,清华美院硕士毕业作品展 2北京·清华大学本部,9.0,False
10,燕返214,id=5253739652&refer_flag=1001015010_,['燕返214'],?评论,?1,2018-10-07 11:25,小米8 SE,Life is just like a box of chocalates，You never know what you're gonna get. 2北京·清华大学本部,0.0,False
11,独孤小饺子,id=3722534785&refer_flag=1001015010_,['独孤小饺子'],?评论,?1,2018-10-07 09:19,,"这个奶茶我喝出了抹茶的味道！可能因为茶味很浓的原因~
并且邦邦说喝了不会长胖所以我决定每天早上来一杯?
最后感谢“邦哥威武哈”（这么直男的名字是谁我不认识）的激情代购 2北京·清华大学本部",3.0,False
12,有夏有夏啦,id=2007281265&refer_flag=1001015010_,['有夏有夏啦'],?评论,?2,2018-10-06 22:47,,清华美院本科毕业展 2北京·清华大学本部,9.0,False
13,思想的苇草26,id=5509385241&refer_flag=1001015010_,['思想的苇草26'],?评论,?1,2018-10-07 08:15,玲珑双曲面魅蓝 X,大家都在发旅游照片，刷了一会微博看遍了各地美景。没有假期的我心态也是够好的了。? 2北京·清华大学本部,0.0,False
0,圓形芒果,id=5682542379&refer_flag=1001015010_,['圓形芒果'],? 19,?89,2018-10-06 22:01,,天呐今天偶遇陈老先生暴风开心！！ 2北京·清华大学本部,1.0,False
1,一人一狗走一城,id=6053104723&refer_flag=1001015010_,"['一人一狗走一城', '微博会员']",? 1,?1,2018-10-07 02:32,iPhone 8,只有刺骨的空气才能让我感觉自我的存在 2北京·清华大学本部,0.0,False
2,我不管我和土豆一样大,id=2244827043&refer_flag=1001015010_,['我不管我和土豆一样大'],?评论,?7,2018-10-06 20:31,,"世界上最美的情话
Wherever u go，I will go with u。
妈妈当然不能陪你走过人生的每一段路，到了一定的时间，有另外一位你喜欢的姑娘会陪你走下去。
但是妈妈可以陪你开心的走过这一段路。
儿子，人生的路不好走，但是你可以好好走每一步。
有妈妈，怕什么。 2北京·清华大学本部",1.0,False
3,老皮基,id=5626824337&refer_flag=1001015010_,"['老皮基', '熊猫守护者']",?评论,?2,2018-10-06 21:44,HUAWEI G9 Plus,新生舞会感觉自己吼吼看 2北京·清华大学本部,1.0,False
4,久别不离,id=5415996185&refer_flag=1001015010_,['久别不离'],?评论,?赞,2018-10-06 21:17,小米6 拍人更美,晚上的感应水龙头，它有自己的想法。我小解出来看着它自己在那儿滋水半分钟，正打算报告楼长呢就突然停了，而且啊，这边的感应水龙头不应该是彻底关闭的吗... 2北京·清华大学本部,1.0,False
5,享乐大唐镇,id=3524140393&refer_flag=1001015010_,"['享乐大唐镇', '熊猫守护者']",?评论,?1,2018-10-06 21:13,,"读万卷书 行万里路
越来越意识到读书的重要性了
现在的半吊子都是当年不好好读书惹的祸
2北京·清华大学本部",1.0,False
6,X-x-X_X,id=3203262291&refer_flag=1001015010_,['X-x-X_X'],? 1,?5,2018-10-06 15:04,,"不想再违背内心

?@第三颗牛肉丸 2北京·清华大学本部",9.0,False
7,杨天源呀,id=6268706816&refer_flag=1001015010_,['杨天源呀'],?评论,?1,2018-10-06 17:26,HUAWEI P20,滴！清华卡～ 2北京·清华大学本部,6.0,False
8,-ASTRIDE在火星掀井盖-,id=5886751526&refer_flag=1001015010_,"['-ASTRIDE在火星掀井盖-', '微博会员']",? 2,?1,2018-10-07 01:54,iPhone 8,嗯 大家都貌似很勤奋的样子 2北京·清华大学本部,1.0,False
9,陈岚啦啦啦,id=6413715875&refer_flag=1001015010_,"['陈岚啦啦啦', '熊猫守护者']",? 1,?赞,2018-10-06 12:51,,"当我在干活时：
这个字我看的懂
这句话我好像也看得懂
这段话怎么就看不懂了

当我看懂这句话的时候
诶怎么操作起来又不是这回事呢 2北京·清华大学本部 L陈岚啦啦啦的微博视频",0.0,False
10,夏天的鱼45207,id=5409553064&refer_flag=1001015010_,['夏天的鱼45207'],?评论,?1,2018-10-06 11:54,,"清晨送娃到北大金秋营
到隔壁遛了个弯儿
...... 2北京·清华大学本部",9.0,False
11,C宁少,id=5531602832&refer_flag=1001015010_,"['C宁少', '熊猫守护者']",?评论,?3,2018-10-06 16:50,坚果手机 Pro,深造一下. 2北京·清华大学本部,6.0,False
12,杨亦林Novakkkkk,id=6455272317&refer_flag=1001015010_,['杨亦林Novakkkkk'],? 2,?3,2018-10-07 00:00,,"虽然最近很忙，但是连轴转的感觉很刺激
过的充实快乐
还有今日份惊喜之scholarship
我爸这个财迷知道了估计很久都不会再给我钱了
不行后面依然是连轴转的几天，您还要加油 2北京·清华大学本部",1.0,False
13,高处不胜涵先生,id=1224512843&refer_flag=1001015010_,"['高处不胜涵先生', '']",?评论,?赞,2018-10-06 12:38,三星Galaxy S9+,?女流大周后院打个卡~ 2北京·清华大学本部,4.0,False
14,一步两步三步四步望不见-,id=1873190521&refer_flag=1001015010_,['一步两步三步四步望不见-'],?评论,?1,2018-10-06 22:51,,只想说很累 2北京·清华大学本部,1.0,False
0,ginger是个性,id=3158248010&refer_flag=1001015010_,['ginger是个性'],?评论,?赞,2018-10-06 08:30,,分享图片 2北京·清华大学本部,7.0,False
1,爱吃鸡腿的困困吉,id=1895435333&refer_flag=1001015010_,"['爱吃鸡腿的困困吉', '熊猫守护者']",? 9,?2,2018-10-06 15:52,,"酸甜味
嘎嘣脆
是果干
不怕胖
真香 2北京·清华大学本部",1.0,False
2,寒矜茶香,id=5078674158&refer_flag=1001015010_,['寒矜茶香'],?评论,?赞,2018-10-06 13:55,,我在这里，炎炎烈日下等待，只为一睹你的芳容。高墙外，我在想如果可以，今生一定要成为校友 2北京·清华大学本部,2.0,False
3,马小瑜有很多糖,id=6036987088&refer_flag=1001015010_,['马小瑜有很多糖'],? 3,?2,2018-10-06 20:51,小米6 拍人更美,"今日份丧…

以后要学会甩锅，要硬气，温和看上去只会觉得好欺负 2北京·清华大学本部",1.0,False
4,闫瑞冰,id=5296358218&refer_flag=1001015010_,['闫瑞冰'],? 3,?2,2018-10-06 10:22,快无边界vivo Xplay5,分享图片 2北京·清华大学本部,3.0,False
5,梅莓槑呀,id=5817027138&refer_flag=1001015010_,"['梅莓槑呀', '微博会员']",?评论,?赞,2018-10-06 09:41,,分享图片 2北京·清华大学本部,3.0,False
6,大桐在佛山,id=2625860385&refer_flag=1001015010_,"['大桐在佛山', '', '微博会员']",?评论,?赞,2018-10-06 14:58,,?当年就差一点、这就是我的母校 2北京·清华大学本部,1.0,False
7,小花园种花啦,id=6676721261&refer_flag=1001015010_,['小花园种花啦'],? 1,?1,2018-10-06 15:00,,"我们以为自己很懂事
乖乖地交付自己的所有
但我们终究还是太小了 太单纯了
我们 怎么能奢望去和那些“大人”们以心换心呢 2北京·清华大学本部",1.0,False
8,钩望学农,id=2283415755&refer_flag=1001015010_,['钩望学农'],? 2,?1,2018-10-06 13:56,,明年的今天，我会在哪？ 2北京·清华大学本部,1.0,False
9,Lemonade崔崔,id=6116868603&refer_flag=1001015010_,"['Lemonade崔崔', '熊猫守护者']",?评论,?2,2018-10-06 14:01,荣耀V10 我AI的快,#不凡四十年# 假期余额不足，喵 2北京·清华大学本部,1.0,False
10,如愿-Natalia,id=2466922371&refer_flag=1001015010_,['如愿-Natalia'],?评论,?1,2018-10-06 13:42,OPPO R9s,石缝间生长的花草 2北京·清华大学本部,1.0,False
11,夏机智哇,id=5095446974&refer_flag=1001015010_,"['夏机智哇', '熊猫守护者']",? 1,?1,2018-10-06 18:50,OPPO R15 梦镜版,"跟同学一起唱k 不知道谁点的歌 匆匆那年紧邻之后是老男孩哈哈哈哈
老男孩从来不在我的歌曲列表 但是真的很熟悉。 2北京·清华大学本部",0.0,False
12,旧心酸39585,id=5891032970&refer_flag=1001015010_,['旧心酸39585'],?评论,?赞,2018-10-06 19:46,前置双摄vivo X9,“可是温和久了，稍有脾气就成了恶人。” 2北京·清华大学本部,0.0,False
0,素色流年YY斑驳心殇,id=5148679301&refer_flag=1001015010_,"['素色流年YY斑驳心殇', '熊猫守护者']",? 7,?11,2018-10-06 11:24,HUAWEI nova 2s,男人都是大猪蹄子，而我不爱吃猪蹄子，大的小的都不爱吃，就这样沉迷学习与科研 2北京·清华大学本部,1.0,False
1,东小湖人,id=3718362150&refer_flag=1001015010_,['东小湖人'],?评论,?5,2018-10-06 11:10,曲屏双摄vivo Xplay6,想成为一个独立思考有自己判断能力的人。 2北京·清华大学本部,0.0,False
2,Lee_power,id=1708736381&refer_flag=1001015010_,"['Lee_power', '']",?评论,?赞,2018-10-06 10:46,,我分享了文章 °雪村：第一个被埋没的东北朋克 2北京·清华大学本部,0.0,False
3,Molly_Xzc,id=6393678524&refer_flag=1001015010_,['Molly_Xzc'],?评论,?赞,2018-10-06 10:13,HUAWEI P20 Pro,在门口等哥哥感受到了秋天的恶意 2北京·清华大学本部,0.0,False
4,一人一狗走一城,id=6053104723&refer_flag=1001015010_,"['一人一狗走一城', '微博会员']",? 1,?1,2018-10-06 09:58,iPhone 8,暖你一“辈”子 2北京·清华大学本部,0.0,False
5,越人有鼎,id=6176035728&refer_flag=1001015010_,['越人有鼎'],? 5,?4,2018-10-06 02:53,,"一旦开始玩手机，黑夜就没有了尽头。
一旦脱离了轨道，就堕向生活的边缘。
今天不是精致女孩，难过到失去颜色。 2北京·清华大学本部",1.0,False
6,Huuggoo,id=2884956575&refer_flag=1001015010_,"['Huuggoo', '', '微博会员']",? 1,?39,2018-10-06 01:29,,瘤2?? 2北京·清华大学本部,4.0,False
7,司司小飞侠,id=1490109412&refer_flag=1001015010_,"['司司小飞侠', '']",?评论,?1,2018-10-05 19:23,,艺术馆有织绣，书画，西方油画，家具，瓷器。建筑模型，大福最喜欢建筑模型 2北京·清华大学本部,9.0,False
8,missingyoufffh,id=6529970913&refer_flag=1001015010_,['missingyoufffh'],?评论,?赞,2018-10-06 07:16,,空气里都有你在的感觉 2北京·清华大学本部,0.0,False
9,饭饭funny,id=2996225807&refer_flag=1001015010_,['饭饭funny'],? 1,?1,2018-10-05 20:59,,"在清华大学食堂蹭个饭
感觉身边都是各地高考状元

#为祖国母亲比心# 2北京·清华大学本部",2.0,False
10,-貝大人-,id=6022082598&refer_flag=1001015010_,"['-貝大人-', '微博会员']",? 2,?47,2018-10-06 00:46,,央美愉快吸猫，猫好小，一直抱着生怕跑了顺便照相修图 2北京·清华大学本部,6.0,False
11,Sotyi今天学习了吗,id=5603854354&refer_flag=1001015010_,['Sotyi今天学习了吗'],?评论,?3,2018-10-05 19:08,小米6 拍人更美,"36.本来觉得婚礼是件麻烦事
      看到他们的眼神才明白什么都是值得的
      有情人终成眷属 2北京·清华大学本部",3.0,False
0,陈岚啦啦啦,id=6413715875&refer_flag=1001015010_,"['陈岚啦啦啦', '熊猫守护者']",? 2,?1,2018-10-06 00:27,,"我想今晚做梦可能都是
frequencies F0807
if（F0807=1 and F08070=“**”）F0808=1
and F0807=0
虽然我四个小时都鼓捣不明白为什么跑不出来

对哦...展开全文c",0.0,False
1,想养狸花的狸花,id=3057122505&refer_flag=1001015010_,"['想养狸花的狸花', '微博会员', '微博问答优质答主']",?评论,?4,2018-10-06 00:17,小米5s Plus,"拍完回来 ，累死了累死了累死了，拍完从海边回北京的时候CP@大碗林务必要好好学习  手逗一下把我拍成鬼了
折腾一天，辛苦摄影@清风-Jason  妆娘@大碗林务必要好好学习  后勤冒冒 还有帅气的CP妹子@大碗林务必要好好学习  啦 2北京·清华大学本部",1.0,False
2,魔兽爱学习,id=2693104843&refer_flag=1001015010_,['魔兽爱学习'],? 7,?10,2018-10-05 22:49,vivo NEX AI智慧旗舰,一个人的宿舍 2北京·清华大学本部,1.0,False
3,鱼-眼泪成诗,id=1785972465&refer_flag=1001015010_,['鱼-眼泪成诗'],?评论,?赞,2018-10-05 23:54,,#带着悟空去旅行# 今天爬了长城，路过鸟巢，去了清华，顺便园区吃了个饭，再经中关村五道口，兜地铁回来，妥妥地三万步，占了169个人微信运动首页。? ♀?? ♀?? ♀?累到劈叉。 2北京·清华大学本部,1.0,False
4,夏天结束了_LY,id=1861323047&refer_flag=1001015010_,"['夏天结束了_LY', '熊猫守护者']",?评论,?赞,2018-10-05 22:33,,重逢真开心啊 2北京·清华大学本部,1.0,False
5,r先生003,id=6106261003&refer_flag=1001015010_,['r先生003'],?评论,?赞,2018-10-05 20:13,,"老刘，1928年出生，安徽人。
48年加入共产党，随后戎马一生。
朝鲜战场上背回自己团长
从此以后飞黄腾达
文革时期本本份份老好人
关上门老婆孩子热炕头
改革开放官居地方二把手...展开全文c",0.0,False
6,壹只大象,id=6609331198&refer_flag=1001015010_,['壹只大象'],?评论,?赞,2018-10-05 23:11,荣耀V10 我AI的快,《茶经一之源》 2北京·清华大学本部,1.0,False
7,视觉志ID,id=6289399118&refer_flag=1001015010_,"['视觉志ID', '微博会员', '熊猫守护者']",?评论,?赞,2018-10-06 00:21,小米6X 拍人更美,今天的尹子璐宝贝也是超级棒哦 2北京·清华大学本部,1.0,False
