,name,user_card,titles,comment_num,comment_num,time,device,text,pic_num,video
16,周宇航hang,id=3721970563&refer_flag=1001015010_,['周宇航hang'],? 2,?7,2018-07-06 23:10,小米8周年旗舰手机,"明天 终于 要 考试 啦！！！
大家晚安考试加油#期末考试周# 2北京·北京工商大学（良乡校区）",1.0,False
17,我叫李雨航正着念就好,id=1711731527&refer_flag=1001015010_,"['我叫李雨航正着念就好', '熊猫守护者']",?评论,?2,2018-07-11 10:25,柔光自拍vivo X7Plus,"考概率论的时候靖哥哥从我身边经过
拍了我的桌子之后对我笑了?
坐第一桌福利真好? 2北京·北京工商大学（良乡校区）",2.0,False
18,Sqz_z,id=6107605497&refer_flag=1001015010_,['Sqz_z'],? 5,?4,2018-04-30 22:13,,"笑到抽搐

I LOVE BTBU
(我爱北京工商大学）

可能来母校的机会再也没有了，可能有机会的话还会再来的。谁知道呢？ 2北京·北京工商大学（良乡校区）",2.0,False
19,Memory____-,id=6498477195&refer_flag=1001015010_,['Memory____-'],?评论,?1,2018-07-27 15:35,小米6 拍人更美,烦的慌 2北京·北京工商大学（良乡校区）,2.0,False
20,张小小倩abc,id=6370917179&refer_flag=1001015010_,"['张小小倩abc', '熊猫守护者']",? 1,?赞,2018-07-01 20:24,OPPO智能手机,真的要复习啦！！！来不及啦  慌慌慌 2北京·北京工商大学（良乡校区）,2.0,False
21,大_霖_呱_呱_,id=5102804037&refer_flag=1001015010_,"['大_霖_呱_呱_', '微博会员', '熊猫守护者']",? 4,?9,2018-04-03 09:52,,大概是最后一年看到艺A门前的樱花了 2北京·北京工商大学（良乡校区）,4.0,False
22,Trust-----,id=2608835591&refer_flag=1001015010_,['Trust-----'],?评论,?4,2018-06-30 17:40,,近期照片 2北京·北京工商大学（良乡校区）,5.0,False
23,DaisyMeng_,id=3306968935&refer_flag=1001015010_,"['DaisyMeng_', '熊猫守护者']",? 7,?5,2018-07-09 21:04,前后2000万 OPPO R11,今天是被物理逼疯的女人? 2北京·北京工商大学（良乡校区）,1.0,False
24,徐可爱_rui,id=3616275631&refer_flag=1001015010_,"['徐可爱_rui', '微博会员']",? 11,?14,2018-05-18 23:31,,作为北工商学生的一天 2北京·北京工商大学（良乡校区）,3.0,False
25,猪猪猪猪朱日天,id=5718915782&refer_flag=1001015010_,"['猪猪猪猪朱日天', '', '微博会员', '熊猫守护者']",? 2,?16,2018-06-21 20:06,,毕业典礼? 2北京·北京工商大学（良乡校区）,4.0,False
26,Secular_俗人,id=5041464358&refer_flag=1001015010_,"['Secular_俗人', '微博会员']",?评论,?5,2018-07-13 01:13,,这应该是我在北工商的最后一晚了，2年了，虽然说着无所谓离开，但还是很怀念度过的这些日子，三个很不错的室友，一起打游戏翘课的同学......希望等我再回来的时候还能和这些同学朋友彻夜长聊吧。再见?北工商；Hello Toronto. 2北京·北京工商大学（良乡校区）,1.0,False
27,不久望君来_hh,id=2111555403&refer_flag=1001015010_,['不久望君来_hh'],?评论,?8,2018-07-03 18:15,vivo X20全面屏手机,和小姐姐期末续命奶茶走一波@庄周请你喝茶 2北京·北京工商大学（良乡校区）,3.0,False
28,我在你心里留下一样东西_,id=5211116294&refer_flag=1001015010_,"['我在你心里留下一样东西_', '微博会员', '熊猫守护者']",?评论,?11,2018-05-29 14:54,,今天也太热了吧?? 2北京·北京工商大学（良乡校区）,1.0,False
29,北京荣华居餐饮管理服务有限公司,id=6516144117&refer_flag=1001015010_,['北京荣华居餐饮管理服务有限公司'],?评论,?1,2018-06-21 22:19,360手机 N5,分享图片 2北京·北京工商大学（良乡校区）,9.0,False
30,张美丽12138,id=3895970700&refer_flag=1001015010_,"['张美丽12138', '微博会员', '熊猫守护者']",? 1,?3,2018-07-02 02:11,小米Note 3 拍人更美,"真的是
既努力又优秀呐
总是这么臭不要脸的夸自己是不是不太好
但是为了自己想争取到的东西而努力真的是这个世界上最幸福的事情，结果的不可预料才能成就过程的完美。加油哦~要做最好的人儿 2北京·北京工商大学（良乡校区）",1.0,False
31,陳edcxlx,id=3826668437&refer_flag=1001015010_,['陳edcxlx'],?评论,?6,2018-07-08 20:08,,希望碰碰狗屎运让我期末不挂科吧。 2北京·北京工商大学（良乡校区）,1.0,False
32,王三岁要去流浪,id=3863558390&refer_flag=1001015010_,['王三岁要去流浪'],? 2,?11,2018-06-08 09:30,,"这一程我陪你到这里无论悲喜感谢相遇
? 2北京·北京工商大学（良乡校区）",6.0,False
33,我杨若莘改名字了,id=5500186316&refer_flag=1001015010_,"['我杨若莘改名字了', '微博会员']",? 5,?9,2018-03-20 22:08,,"这样的老师真的存在啊沃日！
一节课都不缺都不玩手机
就算在每天的一二节
我也能提前半小时到 2北京·北京工商大学（良乡校区）",4.0,False
34,暮雨初停,id=2685717727&refer_flag=1001015010_,['暮雨初停'],?评论,?2,2018-07-19 11:39,,小可爱@谭剑波考研英语 2北京·北京工商大学（良乡校区）,3.0,False
35,薛机智,id=3656920825&refer_flag=1001015010_,"['薛机智', '熊猫守护者']",? 7,?10,2018-06-27 20:08,前后2000万 OPPO R11,今天的北京它有点好看 2北京·北京工商大学（良乡校区）,1.0,False
36,Mickey99lxy,id=5123977165&refer_flag=1001015010_,['Mickey99lxy'],? 3,?10,2018-05-16 15:55,HUAWEI P20,"给你一整首情诗
关于你温暖名字 2北京·北京工商大学（良乡校区）",4.0,False
37,ZC赵翀,id=3056203260&refer_flag=1001015010_,['ZC赵翀'],?评论,?6,2018-03-26 16:42,红米Pro,"打着回去写论文的旗号，回去吃了两天周六晚上在学活一层刷夜唱了一晚上k，周日早上去图书馆的路上又去操场当了伏地魔，哈哈哈哈，最后还是去了图书馆，图书馆门口的玉兰开了，超级好看！
最后走的时候吃到了心心念念的炒酸奶，简直不要太开心！ 2北京·北京工商大学（良乡校区）",9.0,False
38,AioZ-,id=2646288443&refer_flag=1001015010_,"['AioZ-', '微博会员', '熊猫守护者']",? 2,?39,2018-06-27 21:54,,超 級 喜 歡 2北京·北京工商大学（良乡校区）,3.0,False
39,笑笑笑笑笑just-smile,id=5324391613&refer_flag=1001015010_,['笑笑笑笑笑just-smile'],? 3,?6,2018-06-11 10:08,,#毕业季#?毕业照#毕业写真# 四年 好像梦一场 2北京·北京工商大学（良乡校区）,9.0,False
40,Rhodes-Aquilo,id=3805799940&refer_flag=1001015010_,['Rhodes-Aquilo'],? 1,?3,2018-06-26 23:54,,@Yuuuuuuuu_n 小姐姐求罩啦 2北京·北京工商大学（良乡校区）,2.0,False
0,大梦Zier,id=5159467815&refer_flag=1001015010_,"['大梦Zier', '微博会员', '熊猫守护者']",?评论,?6,2018-04-04 22:43,,四月的温与凉都有了 2北京·北京工商大学（良乡校区）,4.0,False
1,请不要叫我东女士,id=6251299276&refer_flag=1001015010_,['请不要叫我东女士'],? 2,?5,2018-05-23 22:02,OPPO智能手机,世界和我的一个傍晚 2北京·北京工商大学（良乡校区）,9.0,False
2,小花卷呀啊哈,id=2607563645&refer_flag=1001015010_,"['小花卷呀啊哈', '微博会员', '熊猫守护者']",?评论,?2,2018-05-30 23:36,,胖子已经学会欺负我#毛孩子的日常# 2北京·北京工商大学（良乡校区）,6.0,False
3,婷宝宝Tiffany,id=1795291691&refer_flag=1001015010_,"['婷宝宝Tiffany', '', '熊猫守护者']",? 3,?11,2018-05-02 18:38,,"效果超棒
爱我们法学院 2北京·北京工商大学（良乡校区）",9.0,False
4,不久望君来_hh,id=2111555403&refer_flag=1001015010_,['不久望君来_hh'],?评论,?7,2018-07-01 14:44,vivo X20全面屏手机,可能我撞了南墙也不会回头吧，可能我见了黄河也不会死心吧 2北京·北京工商大学（良乡校区）,1.0,False
5,薛琳同學,id=5260763682&refer_flag=1001015010_,['薛琳同學'],?评论,?31,2018-05-06 16:23,,??? 2北京·北京工商大学（良乡校区）,9.0,False
6,我是花骨朵-,id=5204085494&refer_flag=1001015010_,"['我是花骨朵-', '熊猫守护者']",? 1,?5,2018-04-12 10:55,,"重回良乡
心心念念的烤鸡排饭
好想李佳朔啊 2北京·北京工商大学（良乡校区）",4.0,False
7,杜婉晴__,id=5702297120&refer_flag=1001015010_,['杜婉晴__'],? 6,?20,2018-04-24 19:46,前后2000万 OPPO R11s,#顺义一中# 按时间顺序，高一到现在。我最真的样子全都留在了母校。 2北京·北京工商大学（良乡校区）,9.0,False
8,我是你的懵爸爸啊,id=5636997004&refer_flag=1001015010_,"['我是你的懵爸爸啊', '微博会员', '熊猫守护者']",? 3,?7,2018-05-13 16:22,,只有这种肥猪流滤镜才能配得上肯德基吸管的颜色了 2北京·北京工商大学（良乡校区）,1.0,False
9,周宇航hang,id=3721970563&refer_flag=1001015010_,['周宇航hang'],? 1,?3,2018-07-08 20:51,小米8周年旗舰手机,"一看到英语我的眼里就是这样
很丧 2北京·北京工商大学（良乡校区）",1.0,False
10,Resurgamerz,id=6267503486&refer_flag=1001015010_,['Resurgamerz'],?评论,?4,2018-05-27 12:21,魅族轻巧旗舰 PRO 6,"记者对库里提问:  对于本场汤普森的表现，你对2016年西决有什么印象么？
库里瞅向坐在旁边的杜兰特，杜兰特逃过库里的目光，两人“微微一笑”。哈哈哈哈哈哈
库里:  没有了，对于那场比赛，我们都已经遗忘了。
哈哈哈哈哈哈哈哈哈哈哈哈 2北京·北京工商大学（良乡校区）",3.0,False
11,我肚子上一堆肉,id=3392348954&refer_flag=1001015010_,"['我肚子上一堆肉', '', '熊猫守护者']",?评论,?14,2018-05-16 21:34,华为P9手机摄影再突破,K未知伴侣 2北京·北京工商大学（良乡校区）,9.0,False
12,是圆滚滚的萌萌呀,id=6045750445&refer_flag=1001015010_,['是圆滚滚的萌萌呀'],?评论,?2,2018-07-09 19:55,,我有面包 你给我爱情就好 2北京·北京工商大学（良乡校区）,1.0,False
13,Me-你的专属懒小楠,id=1889017185&refer_flag=1001015010_,"['Me-你的专属懒小楠', '']",? 7,?赞,2018-06-08 18:31,,小一个月了，终于吃到让我有食欲的饭了！良乡大食堂治愈了我  被记录的霸气的吃姿 2北京·北京工商大学（良乡校区）,2.0,False
14,洋洋洋的不平凡,id=6161163192&refer_flag=1001015010_,['洋洋洋的不平凡'],?评论,?2,2018-07-21 22:18,,"生活好简单、
   生活好难！！！
烦心 2北京·北京工商大学（良乡校区）",2.0,True
0,Vampire长情,id=6012722975&refer_flag=1001015010_,"['Vampire长情', '熊猫守护者']",?评论,?3,2018-05-29 10:37,,今天的天呦，美的跟画一般? 2北京·北京工商大学（良乡校区）,3.0,False
1,南北--东西,id=5825847526&refer_flag=1001015010_,['南北--东西'],?评论,?2,2018-05-25 19:53,HUAWEI nova 2 Plus,只有肥宅一个人的健身房。做做臀腿！吃套肥宅快乐餐 2北京·北京工商大学（良乡校区）,3.0,False
2,哦呵呵呵呵恩,id=2601831827&refer_flag=1001015010_,"['哦呵呵呵呵恩', '熊猫守护者']",? 1,?14,2018-04-19 22:34,HUAWEI nova 2s,"嗯～
是夏天的味道 2北京·北京工商大学（良乡校区）",6.0,False
3,是圆滚滚的萌萌呀,id=6045750445&refer_flag=1001015010_,['是圆滚滚的萌萌呀'],?评论,?1,2018-07-10 00:23,,"暑假第一天
十点之前作品集和简历发到邮箱？？？ 2北京·北京工商大学（良乡校区）",4.0,False
4,Zeal-Starry,id=5042369775&refer_flag=1001015010_,['Zeal-Starry'],? 2,?6,2018-07-01 03:48,快无边界vivo Xplay5,爱运动的女孩子?最可爱呀 2北京·北京工商大学（良乡校区）,1.0,False
5,hhh赵小妞,id=3737325850&refer_flag=1001015010_,['hhh赵小妞'],? 5,?13,2018-06-22 00:01,OPPO超视野全面屏R15,"大一结束
学通社全体拍照 画了个淡妆
结果如图 2北京·北京工商大学（良乡校区）",2.0,False
6,小威YAYA,id=2510048721&refer_flag=1001015010_,['小威YAYA'],?评论,?赞,2018-06-14 23:33,,2016高考之前改的歌，但一直到现在才发，有很多想说的，但又觉得现在不能说/小纠结 /小纠结 /小纠结 /小纠结  2北京·北京工商大学（良乡校区）,4.0,False
7,最最最贫的博主,id=6403696420&refer_flag=1001015010_,['最最最贫的博主'],? 2,?8,2018-05-09 21:07,华为P9手机摄影再突破,和? 的一下午 开森 2北京·北京工商大学（良乡校区）,6.0,False
8,SOLA-Azucat,id=5095922306&refer_flag=1001015010_,['SOLA-Azucat'],? 9,?1,2018-07-19 20:55,Samsung Galaxy S8,感觉已经是个废人了 2北京·北京工商大学（良乡校区）,2.0,False
9,我肚子上一堆肉,id=3392348954&refer_flag=1001015010_,"['我肚子上一堆肉', '', '熊猫守护者']",? 7,?23,2018-04-03 14:44,华为P9手机摄影再突破,"K合欢树下
分享不新鲜事
#ff收藏##VSCO调色教程#
热衷于调色无法自拔 2北京·北京工商大学（良乡校区）",7.0,False
10,杜婉晴__,id=5702297120&refer_flag=1001015010_,['杜婉晴__'],? 1,?10,2018-05-13 22:39,前后2000万 OPPO R11s,? 2北京·北京工商大学（良乡校区）,9.0,False
11,YimBabe_Skye,id=1773575432&refer_flag=1001015010_,"['YimBabe_Skye', '熊猫守护者']",? 10,?22,2018-04-19 23:10,,??#Spring# 2北京·北京工商大学（良乡校区）,4.0,False
12,颠颠叨叨好比浪涛_喜宝,id=5544955246&refer_flag=1001015010_,"['颠颠叨叨好比浪涛_喜宝', '熊猫守护者']",?评论,?3,2018-07-13 23:10,,"7.13
最后一晚 老刘 娜儿 爱心 2北京·北京工商大学（良乡校区）",1.0,False
13,南北--东西,id=5825847526&refer_flag=1001015010_,['南北--东西'],?评论,?8,2018-05-04 22:35,HUAWEI nova 2 Plus,深夜耍流氓立flag！五月体脂接着刷。一定降到最低 2北京·北京工商大学（良乡校区）,4.0,False
14,hhh赵小妞,id=3737325850&refer_flag=1001015010_,['hhh赵小妞'],?评论,?21,2018-04-17 23:50,三星android智能手机,"“我把我整个的灵魂都给你，
连同它的怪癖，耍小脾气，
忽明忽暗，一千八百种坏毛病，
它真讨厌，只有一点好，爱你。” 2北京·北京工商大学（良乡校区）",4.0,False
0,你鱼呐,id=5106847033&refer_flag=1001015010_,"['你鱼呐', '微博会员']",?评论,?4,2018-06-21 22:10,,??? ??? 2北京·北京工商大学（良乡校区）,3.0,False
1,谭棉花球儿-,id=1651963075&refer_flag=1001015010_,"['谭棉花球儿-', '微博会员', '熊猫守护者']",?评论,?1,2018-07-06 12:46,,半个小时之后就要去上在良乡的最后一节课（舍不得！！）大学的3/4 get?? 还要在这复习一周 一切就都可以暂时结束了 2北京·北京工商大学（良乡校区）,1.0,False
2,依98-AMY,id=3830020488&refer_flag=1001015010_,['依98-AMY'],? 2,?6,2018-05-02 16:46,小米Note 3 拍人更美,"忙了一个月的五四合唱终于结束啦！！！大家都是最棒（胖）的
我最美，不接受任何反驳[怄火][怄火][怄火] 2北京·北京工商大学（良乡校区）",9.0,False
3,小桶爱盒,id=6293170300&refer_flag=1001015010_,"['小桶爱盒', '熊猫守护者']",? 3,?5,2018-06-26 21:49,,"最后两天绝望复习法
海爸爸救救我 2北京·北京工商大学（良乡校区）",1.0,False
4,啊1偶_七岁半,id=2805685205&refer_flag=1001015010_,['啊1偶_七岁半'],?评论,?7,2018-06-16 01:58,,#我是伪球迷# 2北京·北京工商大学（良乡校区）,1.0,False
5,芊芊芊芊奇百怪的金牛12138,id=1870826614&refer_flag=1001015010_,"['芊芊芊芊奇百怪的金牛12138', '微博会员', '熊猫守护者']",?评论,?4,2018-05-10 21:38,HUAWEI P20 Pro,"月明星稀? ?
绿草如茵? ?
愉悦? ?
Keep running? ? ? 2北京·北京工商大学（良乡校区）",3.0,False
6,Sky-RL,id=2523164113&refer_flag=1001015010_,['Sky-RL'],?评论,?2,2018-06-30 21:57,,"运动真的好有趣
运动的男孩子一定也很有趣 2北京·北京工商大学（良乡校区）",1.0,False
7,我肚子上一堆肉,id=3392348954&refer_flag=1001015010_,"['我肚子上一堆肉', '', '熊猫守护者']",? 5,?16,2018-04-12 09:18,华为P9手机摄影再突破,"K春夏秋冬的你-王宇良
“那年春天 我迷失在梦里”
“那年夏天 像她一样恬静”

出镜@Helentuituitui  
? @我肚子上一堆肉 2北京·北京工商大学（良乡校区）",9.0,False
8,阿雷Dl,id=5769603753&refer_flag=1001015010_,['阿雷Dl'],?评论,?6,2018-06-25 13:32,,我和众人不一样，那就不一样吧。 2北京·北京工商大学（良乡校区）,1.0,False
9,NineSuner,id=3230699350&refer_flag=1001015010_,"['NineSuner', '熊猫守护者']",? 4,?3,2018-06-25 11:25,,"@博物杂志 薄雾男神，这个蜻蜓我在学校路上发现的，翅膀会反光，是啥品种
还有它的身长比一般的蜻蜓要短，是不是尾巴出了问题? 2北京·北京工商大学（良乡校区）",1.0,False
10,万事胜意的圈儿,id=5129739665&refer_flag=1001015010_,['万事胜意的圈儿'],? 2,?1,2018-05-12 13:22,,"图1??可以直接略过
剩下的就是几天的日常了 2北京·北京工商大学（良乡校区）",9.0,False
11,Collision-,id=1805635217&refer_flag=1001015010_,"['Collision-', '熊猫守护者']",?评论,?1,2018-07-11 11:37,荣耀V10 我AI的快,"亲爱的老爸，生日快乐！
因为期末考试不能回家陪你过生日，我真的觉得很伤心，开学的时候就计算了时间，可惜还是碰上了，虽然爸爸已经年过半百啦，但是我一点都不觉得你老了呢，你还是我小时候那个能够只手架起我的超人爸爸！永远爱你 2北京·北京工商大学（良乡校区）",2.0,False
12,哦呵呵呵呵恩,id=2601831827&refer_flag=1001015010_,"['哦呵呵呵呵恩', '熊猫守护者']",?评论,?11,2018-04-17 23:40,HUAWEI nova 2s,深夜放一下各种和桌洞玩捉迷藏的某倩 2北京·北京工商大学（良乡校区）,6.0,False
