,name,user_card,titles,comment_num,comment_num,time,device,text,pic_num,video
5,Coco94-,id=2815438595&refer_flag=1001015010_,['Coco94-'],?评论,?5,2018-05-17 08:26,OPPO R9 Plus,真的困 2北京·北京工商大学嘉华学院,1.0,False
6,Artillery张,id=5499420433&refer_flag=1001015010_,"['Artillery张', '微博会员']",?评论,?3,2018-03-05 12:34,iPhone X,宿舍第一把#绝地求生# 2北京·北京工商大学嘉华学院,1.0,False
7,陈小小小小小小小小小雪_Crystal,id=3089428035&refer_flag=1001015010_,"['陈小小小小小小小小小雪_Crystal', '']",? 1,?18,2016-06-12 12:26,iPhone 6,毕业       不说再见 2北京·北京工商大学嘉华学院,9.0,False
8,史胖子的大小眼,id=2101319981&refer_flag=1001015010_,['史胖子的大小眼'],?评论,?3,2017-05-14 21:27,iPhone 6s,都吃一口了硬要尬照 2北京·北京工商大学嘉华学院,4.0,False
9,Izabella_c,id=3264076405&refer_flag=1001015010_,"['Izabella_c', '微博会员']",?评论,?7,2018-03-26 09:05,,KSchnappi 2北京·北京工商大学嘉华学院,2.0,False
10,北服教学,id=2881553933&refer_flag=1001015010_,"['北服教学', '', '微博问答优质答主']",?评论,?2,2017-12-21 11:58,,支点设计?北服（设计院校）校考冲刺小班，第一期开课！今年招生信息有所调整、 2北京·北京工商大学嘉华学院,1.0,False
11,北京圣源美术阿来,id=5149752296&refer_flag=1001015010_,['北京圣源美术阿来'],? 8,?10,2016-09-15 21:11,万人迷OPPO R7,代学生画色彩第三步晚上过中秋 2北京·北京工商大学嘉华学院,4.0,False
12,MAZEamazing,id=5229589052&refer_flag=1001015010_,"['MAZEamazing', '英雄联盟S8']",?评论,?赞,2017-11-28 09:15,,"沉迷各种游戏
（最后一个还没找到凶手是谁） 2北京·北京工商大学嘉华学院",4.0,False
13,水原怼子_,id=3255572261&refer_flag=1001015010_,['水原怼子_'],? 3,?6,2017-03-13 14:30,iPhone 7,"#沙龙娃娃##沙龙娃娃改妆#

这个娃改的简直可爱死了 怎么照都好看！！ 2北京·北京工商大学嘉华学院",4.0,False
14,宝宝说了西瓜最好吃,id=6056330444&refer_flag=1001015010_,['宝宝说了西瓜最好吃'],? 1,?3,2017-05-11 00:07,iPhone 7,懵懂于长发 青睐于胆怯  起始于短发 明眸于钟情 2北京·北京工商大学嘉华学院,4.0,False
15,王涵王涵王涵Wh,id=2811974913&refer_flag=1001015010_,"['王涵王涵王涵Wh', '微博会员', '熊猫守护者']",?评论,?2,2018-04-28 18:36,,分享图片 2北京·北京工商大学嘉华学院,1.0,False
16,莫过于感情喽,id=3562024815&refer_flag=1001015010_,"['莫过于感情喽', '微博会员']",? 2,?赞,2018-06-11 22:12,,一到晚上就各种馋 今晚想吃麻辣烫 2北京·北京工商大学嘉华学院,1.0,False
17,中京斋主,id=3284296605&refer_flag=1001015010_,['中京斋主'],?评论,?1,2017-05-22 06:16,三星 GALAXY Note 5,人生旅途的日记， 2北京·北京工商大学嘉华学院 L秒拍视频,0.0,False
18,Tracy周天洋,id=2441803074&refer_flag=1001015010_,"['Tracy周天洋', '微博会员']",?评论,?17,2018-03-12 22:08,iPhone 7 Plus,?半年快乐??@AIKE_魏子皓 2北京·北京工商大学嘉华学院,2.0,False
19,李先森419,id=5953524792&refer_flag=1001015010_,['李先森419'],?评论,?1,2018-05-07 17:38,vivo X21屏幕指纹手机,分享图片 2北京·北京工商大学嘉华学院,1.0,False
20,hty489,id=2943944655&refer_flag=1001015010_,"['hty489', '']",? 5,?2,2018-03-11 17:21,,莫名奇妙被这个游戏毒害成网瘾少女的我 2北京·北京工商大学嘉华学院,2.0,False
21,Westaynorth,id=5246003846&refer_flag=1001015010_,['Westaynorth'],?评论,?7,2017-03-01 23:48,三星GALAXY Note 4,Baby I'm not a monster. 2北京·北京工商大学嘉华学院,3.0,False
22,SoNG噔噔噔,id=6271120077&refer_flag=1001015010_,"['SoNG噔噔噔', '熊猫守护者']",?评论,?2,2018-06-01 07:21,,分享图片 2北京·北京工商大学嘉华学院,1.0,False
23,李思诺诺诺阿,id=5815957676&refer_flag=1001015010_,['李思诺诺诺阿'],? 3,?9,2018-03-29 22:16,,??? 2北京·北京工商大学嘉华学院,2.0,False
24,萨旦ww,id=2113236923&refer_flag=1001015010_,['萨旦ww'],? 1,?赞,2018-06-11 09:10,,震惊！某大学一发疯男子被拯救竟然是靠这种事！ 2北京·北京工商大学嘉华学院,1.0,False
25,Supreme王征宇,id=2239106433&refer_flag=1001015010_,['Supreme王征宇'],?评论,?4,2017-02-21 21:47,iPhone 7 Plus,也许是第一次也是最后一次感受嘉华的雪了 2北京·北京工商大学嘉华学院,4.0,False
26,我我我_安安安啊,id=6016325712&refer_flag=1001015010_,"['我我我_安安安啊', '熊猫守护者']",?评论,?赞,2018-05-20 13:42,HUAWEI Mate 8,早? 2北京·北京工商大学嘉华学院,3.0,False
27,-LuXUryG-,id=6280307982&refer_flag=1001015010_,"['-LuXUryG-', '微博会员']",? 3,?7,2017-09-04 00:27,iPhone 7 Plus,我嘉? 2北京·北京工商大学嘉华学院,9.0,False
28,Mojiboo,id=3186106852&refer_flag=1001015010_,['Mojiboo'],?评论,?2,2017-09-08 22:34,iPhone 7 Plus,teaching passionately 2北京·北京工商大学嘉华学院,9.0,False
29,笑一下吧大家都在看呢,id=5906074659&refer_flag=1001015010_,['笑一下吧大家都在看呢'],? 8,?9,2018-03-13 00:17,,? 2北京·北京工商大学嘉华学院,1.0,False
30,大胃-田博深,id=5089578182&refer_flag=1001015010_,"['大胃-田博深', '', '微博会员']",?评论,?2,2017-04-07 08:47,HUAWEI Mate 9,#北京吃货# 分享我们宿舍一只猪。图一图二图三是我和鹏飞吃的，图四是猪瓒一个人吃的，走的时候又点了一个皇堡一个薯饼。吃的开心的手机都忘了拿了。又掉头回去拿手机，差几分钟我就迟到了。 2北京·北京工商大学嘉华学院,6.0,False
31,麻豆金雯,id=5514894712&refer_flag=1001015010_,['麻豆金雯'],?评论,?3,2017-10-15 22:25,HUAWEI Mate 9,delicious food+cocktail+happy=today 2北京·北京工商大学嘉华学院,9.0,False
32,傲娇董-,id=3072266311&refer_flag=1001015010_,"['傲娇董-', '', '微博会员']",? 9,?17,2017-05-17 14:26,iPhone 7 Plus,"#Do not tag#
@卖火火的小女孩
@韩火火 新任务?? 2北京·北京工商大学嘉华学院",6.0,False
33,因为我是筱享昂,id=6200793046&refer_flag=1001015010_,"['因为我是筱享昂', '熊猫守护者']",?评论,?1,2017-04-27 01:22,,“爱情最大的敌人，不是出轨，也不是生活压力，而是想太多。有些人，一旦恋爱就会东想西想，就会胡思乱想。对方可能还不知道呢，你就已经在心里面过完了一辈子。这不是谈恋爱，而是一种自毁情绪。爱情应该是让人愉快的，想要好好爱，千万别想多。遇见不易，珍惜那些温暖、信任、依赖，且行且珍惜。”  ...展开全文c,9.0,False
34,昵称不能空白啊,id=1115823685&refer_flag=1001015010_,['昵称不能空白啊'],? 2,?8,2017-03-23 19:59,iPhone 6s,2北京·北京工商大学嘉华学院,9.0,False
35,康一Kany,id=5686988789&refer_flag=1001015010_,"['康一Kany', '微博会员']",? 4,?8,2018-05-02 12:30,,满舒克真的太帅了！！#草莓音乐节# 2北京·北京工商大学嘉华学院,9.0,False
36,_venice1,id=3070756485&refer_flag=1001015010_,"['_venice1', '微博会员', '熊猫守护者']",? 5,?7,2016-05-29 12:21,,从小徐晨手机里发现一个好玩app，好吧别人早就玩过了??? 2北京·北京工商大学嘉华学院,4.0,False
37,candice-fx,id=5124626993&refer_flag=1001015010_,['candice-fx'],?评论,?2,2017-04-04 18:29,三星 GALAXY S5,去年的这个时候和现在，有对比性啊，感觉淑女了许多，不过最后一张又暴露了女汉子的本性??? 2北京·北京工商大学嘉华学院,4.0,False
0,烟瑹,id=3604428037&refer_flag=1001015010_,['烟瑹'],?评论,?赞,2017-11-14 16:02,华为麦芒5,“你没有那么厉害……你连脚都没有……你甚至不能旅行……” 2北京·北京工商大学嘉华学院,3.0,False
1,童茹茹txr,id=5671496592&refer_flag=1001015010_,['童茹茹txr'],?评论,?5,2017-12-15 19:44,荣耀9 美得有声有色,"?
      “     真正关系好的朋友
            一定是可以相互开玩笑的
            骂骂咧咧 没节操的疯闹
            但其实从来不会戳对方的痛处
            表面上是笑骂互损直来直往
            其实却在心中为她小心翼翼温柔的绕道...展开全文c",2.0,False
2,candice-fx,id=5124626993&refer_flag=1001015010_,['candice-fx'],? 1,?5,2016-09-15 22:21,三星 GALAXY S5,中秋happy??? 2北京·北京工商大学嘉华学院,9.0,False
3,J__杰杰杰杰杰杰杰,id=5623382487&refer_flag=1001015010_,"['J__杰杰杰杰杰杰杰', '熊猫守护者']",? 5,?8,2017-03-14 14:48,,2北京·北京工商大学嘉华学院,9.0,False
4,拾贰楼五城,id=5539156113&refer_flag=1001015010_,['拾贰楼五城'],? 1,?1,2017-11-13 16:53,,我不听我不不听#万茜# @万茜 ?????? 2北京·北京工商大学嘉华学院,3.0,False
5,我是会员我是会员,id=3894161469&refer_flag=1001015010_,['我是会员我是会员'],? 2,?8,2016-10-11 17:50,iPhone 6s,想拍照的妞我哦 2北京·北京工商大学嘉华学院,9.0,False
6,A-色彩小静静,id=2390637253&refer_flag=1001015010_,"['A-色彩小静静', '', '微博会员', '微博问答答主']",? 3,?15,2016-11-25 21:53,iPhone 7,帅气的小猪猪认真画画的样子太帅@Mr-朱志宇 2北京·北京工商大学嘉华学院,3.0,False
7,一个冯子怡__,id=6311585086&refer_flag=1001015010_,['一个冯子怡__'],? 4,?2,2018-04-24 11:01,,分享图片 2北京·北京工商大学嘉华学院,2.0,False
8,Weirdo怪R,id=3183759374&refer_flag=1001015010_,"['Weirdo怪R', '熊猫守护者']",?评论,?5,2018-05-13 11:24,华为P9手机摄影再突破,妈妈，谢谢您，#我妈最美# 秀一秀麻麻。 2北京·北京工商大学嘉华学院,1.0,False
9,KSpecial-,id=2643311433&refer_flag=1001015010_,['KSpecial-'],? 6,?4,2016-09-03 13:49,iPhone客户端,分享一下我的豪华宿舍?? 2北京·北京工商大学嘉华学院,6.0,False
10,拾贰楼五城,id=5539156113&refer_flag=1001015010_,['拾贰楼五城'],? 1,?1,2017-12-02 11:17,,分享视频 2北京·北京工商大学嘉华学院 L我要当孩子王啊的秒拍视频,0.0,False
11,Hello_李叔哥,id=5661649647&refer_flag=1001015010_,['Hello_李叔哥'],?评论,?赞,2017-11-10 23:29,柔光自拍vivo X7,"温控器挺忙的吧！！！#双十一，TA送了我把刀…#
         
                           ——来自二十年的单身老汉的呐喊。 2北京·北京工商大学嘉华学院",4.0,False
12,高冷的张小予,id=5465875329&refer_flag=1001015010_,['高冷的张小予'],? 2,?6,2017-12-25 00:13,前后2000万 OPPO R11,Merry Christmas? 2北京·北京工商大学嘉华学院,2.0,False
13,大嘴巴杨荣,id=2812820144&refer_flag=1001015010_,['大嘴巴杨荣'],? 2,?赞,2018-03-31 14:55,又轻又薄的小米5c,什么时候才能学的很牛逼很牛逼? 2北京·北京工商大学嘉华学院,1.0,False
14,_PPPPPP97,id=5204414632&refer_flag=1001015010_,"['_PPPPPP97', '微博会员', '熊猫守护者']",? 7,?7,2017-02-19 13:35,,这就是所谓的大学课程 2北京·北京工商大学嘉华学院,3.0,False
0,PurePure,id=5230016100&refer_flag=1001015010_,"['PurePure', '微博会员', '熊猫守护者']",? 1,?3,2016-11-07 09:38,,坐着火车瞎溜达的结果就是周一上课困到重影? 2北京·北京工商大学嘉华学院,3.0,False
1,erica1113,id=2975628977&refer_flag=1001015010_,"['erica1113', '微博会员']",? 3,?5,2016-05-20 22:31,,#霍霍表白林心如#是呀~霍老板都表白林女神了…… 2北京·北京工商大学嘉华学院,6.0,False
2,南宇i,id=5932564794&refer_flag=1001015010_,"['南宇i', '微博会员', '熊猫守护者']",?评论,?赞,2018-06-06 23:08,iPhone X,晚安。 2北京·北京工商大学嘉华学院,1.0,False
3,Victor_阿牛仔,id=2646564910&refer_flag=1001015010_,['Victor_阿牛仔'],? 5,?5,2017-05-19 15:48,HUAWEI P10,毕业不开心 2北京·北京工商大学嘉华学院,9.0,False
4,Victor_阿牛仔,id=2646564910&refer_flag=1001015010_,['Victor_阿牛仔'],?评论,?6,2017-05-19 15:44,HUAWEI P10,毕业了，随便发 2北京·北京工商大学嘉华学院,9.0,False
5,小菠萝_via,id=5630630805&refer_flag=1001015010_,['小菠萝_via'],?评论,?4,2017-05-19 14:16,iPhone 7,毕业啦 2北京·北京工商大学嘉华学院 L秒拍视频,0.0,False
6,時光以北慕城南qvyh,id=3201074600&refer_flag=1001015010_,['時光以北慕城南qvyh'],?评论,?2,2017-04-20 20:30,HUAWEI P10,昼与夜它各有梦想，然而只是燃烧在了学校里而已 2北京·北京工商大学嘉华学院,4.0,False
7,nananaww,id=2187359737&refer_flag=1001015010_,['nananaww'],?评论,?3,2017-04-20 15:36,iPhone 6s,总要用什么方式来留住青春的样子 2北京·北京工商大学嘉华学院,3.0,False
8,北服教学,id=2881553933&refer_flag=1001015010_,"['北服教学', '', '微博问答优质答主']",?评论,?1,2017-06-09 20:25,,该返厂回各自画室好好练基本功！ 2北京·北京工商大学嘉华学院 L秒拍视频,0.0,False
9,-whiteshadows-,id=3397813850&refer_flag=1001015010_,"['-whiteshadows-', '', '熊猫守护者']",?评论,?5,2017-05-18 19:17,iPhone 7 Plus,我们仨毕业啦? 2北京·北京工商大学嘉华学院,9.0,False
10,低因咖啡鬼神君,id=5704852863&refer_flag=1001015010_,['低因咖啡鬼神君'],? 4,?5,2016-09-13 10:55,三星GALAXY A,#崔胜铉 权志龙#有生之年看到这么炸的话题，没遗憾了 2北京·北京工商大学嘉华学院,9.0,False
11,也可以先生,id=3643408014&refer_flag=1001015010_,['也可以先生'],?评论,?3,2016-09-13 10:41,,后知后觉，这辈子最后一次9.1开学 2北京·北京工商大学嘉华学院,6.0,False
12,石文诗人画家,id=5598149920&refer_flag=1001015010_,['石文诗人画家'],?评论,?赞,2016-09-29 22:55,乐2,刘关张  桃园三结义故地   三义宫 2北京·北京工商大学嘉华学院,7.0,False
13,LIRUOMENG827,id=3968334184&refer_flag=1001015010_,"['LIRUOMENG827', '']",? 1,?13,2016-06-12 21:19,iPhone 6,burn it up 2北京·北京工商大学嘉华学院 L秒拍视频 .,4.0,False
14,罚令出场·,id=1954499101&refer_flag=1001015010_,"['罚令出场·', '']",? 5,?14,2016-06-12 11:42,iPhone 6s Plus,??? 2北京·北京工商大学嘉华学院,9.0,False
0,Supreme王征宇,id=2239106433&refer_flag=1001015010_,['Supreme王征宇'],?评论,?2,2017-02-23 16:17,iPhone 7 Plus,哈哈哈，这乱斗，坦克好久没玩，手感还是不错 2北京·北京工商大学嘉华学院,3.0,False
1,傲娇董-,id=3072266311&refer_flag=1001015010_,"['傲娇董-', '', '微博会员']",? 18,?15,2016-12-23 21:03,iPhone 7 Plus,"#北京约拍#

牢笼 2北京·北京工商大学嘉华学院",9.0,False
2,pason-boy,id=3040682707&refer_flag=1001015010_,['pason-boy'],?评论,?3,2017-05-19 17:09,iPhone 6,毕业快乐 2北京·北京工商大学嘉华学院,9.0,False
3,奥黛丽赫本Carol,id=5845476234&refer_flag=1001015010_,['奥黛丽赫本Carol'],? 5,?3,2016-10-30 20:48,iPhone 6s Plus,@彦宇航同学 你说 我是不是磨人的小妖精 天天磨你给我买化妆品 画够了韩妆转型欧美 每次你说完那么多化妆品都可以卖了却还是乖乖给我清购物车 谈恋爱就是应该找一个无条件宠着你的 有能力给你想要的 才不委屈自己 同样 我们也要努力给对方一个优质的爱人 才不辜负彼此的付出#Anastasia修容膏盘# ...展开全文c,9.0,False
4,飞叶74,id=6035458318&refer_flag=1001015010_,['飞叶74'],?评论,?1,2016-11-25 13:24,iPhone 5s,嘉华学院，冬季依然很美！ 2北京·北京工商大学嘉华学院,9.0,False
5,-ccccsy-,id=3502075273&refer_flag=1001015010_,"['-ccccsy-', '微博会员']",?评论,?6,2017-03-21 02:02,iPhone 7 Plus,? 2北京·北京工商大学嘉华学院 L秒拍视频 .,8.0,False
6,阿联酋的女王,id=2375738420&refer_flag=1001015010_,['阿联酋的女王'],? 1,?6,2017-02-21 20:33,三星 GALAXY S6 edge+,"我室友发了自己瑜伽的照片
以及我回头后看见她做瑜伽的真实照片
@哎呦-你好啊 2北京·北京工商大学嘉华学院",6.0,False
7,李西西LA,id=5055062090&refer_flag=1001015010_,['李西西LA'],?评论,?6,2017-03-19 22:54,iPhone 6s Plus,分享视频 2北京·北京工商大学嘉华学院 L秒拍视频 .,0.0,False
8,Suzy_Yzy,id=3180760640&refer_flag=1001015010_,"['Suzy_Yzy', '微博会员']",?评论,?4,2018-05-19 14:21,,终于化妆出了学校门?? 2北京·北京工商大学嘉华学院,1.0,False
9,笙歌棠喵嘞安安,id=5381888707&refer_flag=1001015010_,['笙歌棠喵嘞安安'],? 2,?5,2017-03-18 11:03,红米2,夏天在哪 2北京·北京工商大学嘉华学院,9.0,False
10,热带鱼与威士忌1997丶,id=5556383824&refer_flag=1001015010_,"['热带鱼与威士忌1997丶', '微博会员', '熊猫守护者']",?评论,?5,2018-05-11 17:46,,2北京·北京工商大学嘉华学院,1.0,False
11,谷小姐哈,id=6192901793&refer_flag=1001015010_,"['谷小姐哈', '微博问答答主']",? 1,?2,2017-11-29 00:07,,晚安咯#火锅##老子吃火锅你吃火锅底料# 2北京·北京工商大学嘉华学院 L谷小姐哈的秒拍视频,0.0,False
12,浮夸半生4572,id=5500770235&refer_flag=1001015010_,['浮夸半生4572'],?评论,?赞,2017-11-28 23:10,,分享视频 2北京·北京工商大学嘉华学院 L曦羽兮羽的秒拍视频,0.0,True
13,北服教学,id=2881553933&refer_flag=1001015010_,"['北服教学', '', '微博问答优质答主']",?评论,?14,2016-06-10 16:00,iPhone 5s,七位老师同时进行设计，彩头，素描，色彩静物，速写范画供欣赏 2北京·北京工商大学嘉华学院,4.0,False
14,彭大玩,id=6096374915&refer_flag=1001015010_,"['彭大玩', '', '微博会员', '熊猫守护者']",?评论,?4,2017-12-13 17:25,小米MIX 2 全面屏手机,听说LEGO穷三代@乐高中国   2北京·北京工商大学嘉华学院,1.0,False
0,后青春-2014,id=3517488413&refer_flag=1001015010_,['后青春-2014'],? 7,?11,2016-04-03 09:03,三星 GALAXY S5,清明时节的校园 2北京·北京工商大学嘉华学院,7.0,False
1,G-grapefruit,id=5862170840&refer_flag=1001015010_,['G-grapefruit'],?评论,?赞,2017-04-28 00:20,iPhone 6s Plus,做完累死...睡觉～明天早起?? 2北京·北京工商大学嘉华学院 L秒拍视频 .,0.0,True
